replicate,terminal_k,terminal_risk,CG23,Anytime,Finite horizon,Summable CG23
5921,1,0.0008324319584761045,0,0,0,0
5922,2,0.0020443762040125275,0,0,0,0
5923,2,0.0033211052127721965,0,0,0,0
5924,2,0.0006808627461965817,0,0,0,0
5925,2,0.006178823971152331,0,0,0,0
5926,2,0.0037412113816887803,0,0,0,0
5927,1,0.001105463779852276,0,0,0,0
5928,2,0.0032385137368007703,0,0,0,0
5929,2,0.0036558719345277818,0,0,0,0
5930,2,0.0010973917630692964,0,0,0,0
5931,2,0.005859684002054896,0,0,0,0
5932,2,0.0018558985377981842,0,0,0,0
5933,2,0.003218030461839827,0,0,0,0
5934,2,0.0016540999528494795,0,0,0,0
5935,1,0.0025063160913144935,0,0,0,0
5936,2,0.0011638850464869145,0,0,0,0
5937,2,0.0006693439196849871,0,0,0,0
5938,2,0.0018887789686931127,306,0,0,0
5939,2,0.0011391101693528254,0,0,0,0
5940,2,0.002028833611539555,0,0,0,0
5941,2,0.004760574158453487,0,0,0,0
5942,2,0.005932068732310886,0,0,0,0
5943,2,0.0019658891475938254,0,0,0,0
5944,2,0.0015419147501748317,0,0,0,0
5945,2,0.0011645868425273135,0,0,0,0
5946,2,0.00015304951408309024,0,0,0,0
5947,2,0.0020065656308084125,0,0,0,0
5948,2,0.0022950465181548613,121,0,0,0
5949,2,0.0013337478809805933,0,0,0,0
5950,2,0.002639878519491437,0,0,0,0
5951,2,0.003268158406926885,0,0,0,0
5952,2,0.0017836269295306842,0,0,0,0
5953,2,0.0007329072477714267,0,0,0,0
5954,2,0.003276625481036757,0,0,0,0
5955,2,0.0042296033334606265,0,0,0,0
5956,1,0.000701884376121811,0,0,0,0
5957,2,0.0014957035328068097,0,0,0,0
5958,2,0.0014543918585280917,0,0,0,0
5959,2,0.0009093534453190524,0,0,0,0
5960,1,0.00035152535385447105,0,0,0,0
5961,2,0.001994732378074214,0,0,0,0
5962,2,0.000882482250650272,0,0,0,0
5963,1,0.000553604264222062,0,0,0,0
5964,2,0.003120012618405398,0,0,0,0
5965,2,0.0019521630654171732,0,0,0,0
5966,2,0.00236189804516352,0,0,0,0
5967,2,0.0042934784054582415,0,0,0,0
5968,1,0.0018157109104328278,0,0,0,0
5969,2,0.0009154086776039999,0,0,0,0
5970,2,0.0029434113472523887,0,0,0,0
5971,2,0.0011464569521391784,0,0,0,0
5972,2,0.0005335255559442616,0,0,0,0
5973,2,0.005268502517751785,0,0,0,0
5974,2,0.0008796796466493229,0,0,0,0
5975,2,0.0011109915829632191,0,0,0,0
5976,2,0.0016212442947025675,0,0,0,0
5977,2,0.005669077591797856,0,0,0,0
5978,2,0.000894368029273565,0,0,0,0
5979,2,0.001928843206298206,0,0,0,0
5980,2,0.0037717387447772912,0,0,0,0
5981,2,0.0012537588473141752,0,0,0,0
5982,2,0.0024421393250967935,0,0,0,0
5983,2,0.002211773567004398,0,0,0,0
5984,1,0.0003734773296126138,0,0,0,0
5985,1,0.0007037676930964309,0,0,0,0
5986,2,0.0013061595186255918,0,0,0,0
5987,2,0.004209628853497596,0,0,0,0
5988,2,0.00492458185368071,0,0,0,0
5989,1,0.0010528117452483746,0,0,0,0
5990,2,0.0022149706663004225,0,0,0,0
5991,2,0.001118232621868082,0,0,0,0
5992,2,0.0029346300569499145,0,0,0,0
5993,2,0.0031613076521563636,0,0,0,0
5994,2,0.0034528969850083375,0,0,0,0
5995,2,0.006566690017375199,0,0,0,0
5996,2,0.006609525377056535,388,0,0,0
5997,2,0.00310465351838916,0,0,0,0
5998,2,0.0032476354584847636,0,0,0,0
5999,2,0.0029182518201786136,0,0,0,0
6000,2,0.0009625145354001698,0,0,0,0
6001,2,0.002721372093593253,0,0,0,0
6002,2,0.0009668588039662748,0,0,0,0
6003,2,0.005136061038498917,0,0,0,0
6004,2,0.0032121614829585276,0,0,0,0
6005,2,0.0016104072050454673,0,0,0,0
6006,2,0.0004131351312820635,0,0,0,0
6007,2,0.004130944885818226,0,0,0,0
6008,2,0.0012840670334497394,0,0,0,0
6009,2,0.005316426161224473,0,0,0,0
6010,1,0.0004975429170414901,0,0,0,0
6011,2,0.0005981363673815413,0,0,0,0
6012,2,0.007449315955352998,0,0,0,0
6013,1,0.0001702416894652816,0,0,0,0
6014,2,0.001734533015022095,0,0,0,0
6015,2,0.0016050918199990141,0,0,0,0
6016,2,0.00158435163992405,0,0,0,0
6017,2,0.001433791552544665,0,0,0,0
6018,2,0.002429065836735772,0,0,0,0
6019,2,0.0012560266887926739,0,0,0,0
6020,2,0.006355233482666856,0,0,0,0
6021,2,0.0026889519169272422,0,0,0,0
6022,2,0.0004770798642055672,0,0,0,0
6023,2,0.0021082470406958427,0,0,0,0
6024,2,0.0022358173269266526,0,0,0,0
6025,1,0.0002219357536462421,0,0,0,0
6026,2,0.008952860055045283,0,0,0,0
6027,2,0.0017863093229117711,0,0,0,0
6028,2,0.002590471653091621,0,0,0,0
6029,1,0.0008112832810022421,0,0,0,0
6030,2,0.0005030739181790091,0,0,0,0
6031,1,0.0006534883407207864,0,0,0,0
6032,2,0.0020205923007582554,0,0,0,0
6033,2,0.002813229277419665,0,0,0,0
6034,2,0.0033601153368700283,0,0,0,0
6035,2,0.0026088413019149377,0,0,0,0
6036,2,0.001805076858997425,0,0,0,0
6037,1,0.00014404006234844654,0,0,0,0
6038,2,0.002172808685122976,0,0,0,0
6039,2,0.002429119332597119,0,0,0,0
6040,2,0.004266566494521187,0,0,0,0
6041,2,0.0005879015237549482,0,0,0,0
6042,2,0.005624726053329972,0,0,0,0
6043,2,0.00024127990264090173,0,0,0,0
6044,2,0.003726076538886286,0,0,0,0
6045,2,0.001962482266901392,0,0,0,0
6046,2,0.001459449133433612,0,0,0,0
6047,2,0.0010236136028240097,0,0,0,0
6048,2,0.003229131213896778,265,0,0,0
6049,1,0.00014827432678759877,7,0,0,0
6050,2,0.0010755559273509393,0,0,0,0
6051,2,0.0045944784331073745,0,0,0,0
6052,1,0.00041848359357469063,0,0,0,0
6053,2,0.0009259858365425126,0,0,0,0
6054,2,0.002307943492079196,0,0,0,0
6055,1,0.0044577663820732855,0,0,0,0
6056,2,0.0021524535403190034,0,0,0,0
6057,2,0.0013843922743472135,0,0,0,0
6058,2,0.0013778142519384874,0,0,0,0
6059,2,0.0012134415448203917,0,0,0,0
6060,2,0.003691758367383363,0,0,0,0
6061,2,0.0012756702033022435,0,0,0,0
6062,2,0.0014596599596994084,0,0,0,0
6063,2,0.0033629504768592916,0,0,0,0
6064,2,0.0005416115487227901,0,0,0,0
6065,2,0.0005311735533705402,0,0,0,0
6066,2,0.0014097795067671449,0,0,0,0
6067,2,0.002379042177249114,0,0,0,0
6068,2,0.002965093587216333,0,0,0,0
6069,2,0.003933319366504865,0,0,0,0
6070,2,0.001168135272242338,0,0,0,0
6071,2,0.0007961422277795378,0,0,0,0
6072,2,0.002163745608319753,0,0,0,0
6073,2,0.006003995074985175,0,0,0,0
6074,2,0.0039484926943444435,0,0,0,0
6075,2,0.0009659763132475,0,0,0,0
6076,2,0.0040350701056438044,0,0,0,0
6077,2,0.0030279151656408924,52,0,0,0
6078,2,0.0025307466320965634,0,0,0,0
6079,2,0.0036722418488175897,0,0,0,0
6080,2,0.0021451917645683794,0,0,0,0
6081,2,0.001276701624783617,0,0,0,0
6082,1,0.003772301253566902,0,0,0,0
6083,2,0.0012372481638188062,0,0,0,0
6084,1,0.0014631536144103009,0,0,0,0
6085,2,0.0015367860212498624,0,0,0,0
6086,2,0.0017566831541138068,0,0,0,0
6087,2,0.0033209998342858408,0,0,0,0
6088,1,8.320226389095068e-05,0,0,0,0
6089,2,0.002659180190342224,0,0,0,0
6090,2,0.002241795477042249,0,0,0,0
6091,2,0.0018094096682573033,0,0,0,0
6092,2,0.0021909944434361853,83,0,0,0
6093,2,0.006642367597194207,0,0,0,0
6094,2,0.0035320599241303267,0,0,0,0
6095,1,0.00032753383230667694,7,0,0,0
6096,2,0.0039514707793408856,402,0,0,0
6097,2,0.0007336640247989336,0,0,0,0
6098,2,0.0028291737863118923,0,0,0,0
6099,2,0.0008181157992795397,219,0,0,0
6100,2,0.0003102344977882628,0,0,0,0
6101,2,0.0018737827791237298,0,0,0,0
6102,2,0.0006923575078168525,0,0,0,0
6103,2,0.0023351154547869854,0,0,0,0
6104,2,0.009898032220696842,0,0,0,0
6105,2,0.0010193941674984746,0,0,0,0
6106,1,0.00033786554444041443,0,0,0,0
6107,2,0.0014090738218320502,0,0,0,0
6108,1,0.0027199951393067708,0,0,0,0
6109,2,0.003989220752139928,0,0,0,0
6110,2,0.005974376122141714,0,0,0,0
6111,2,0.0042171564955122655,0,0,0,0
6112,2,0.0012212822555326376,0,0,0,0
6113,2,0.0030698683221844366,0,0,0,0
6114,2,0.003471719004189434,0,0,0,0
6115,2,0.003269848917729717,0,0,0,0
6116,1,0.0016096100378757557,0,0,0,0
6117,2,0.000969081964050276,0,0,0,0
6118,2,0.00046388707328478944,0,0,0,0
6119,2,0.001537472858930176,0,0,0,0
6120,2,0.006059632993047177,0,0,0,0
6121,2,0.003096206296010778,0,0,0,0
6122,1,0.0005883875904802423,0,0,0,0
6123,2,0.004665606458694655,0,0,0,0
6124,2,0.0021686397512767704,0,0,0,0
6125,2,0.003796288989239997,0,0,0,0
6126,2,0.002275763943841341,0,0,0,0
6127,2,0.001967791242929181,0,0,0,0
6128,2,0.0012743668604897039,0,0,0,0
6129,2,0.0024166203965020378,0,0,0,0
6130,2,0.00140658124198499,0,0,0,0
6131,2,0.0027401736203294643,0,0,0,0
6132,2,0.0003354682388337137,0,0,0,0
6133,2,0.002592863466358562,67,0,0,0
6134,2,0.002255373826628141,0,0,0,0
6135,2,0.0018516085476442217,0,0,0,0
6136,2,0.0036481400630846376,0,0,0,0
6137,2,0.0005290990637390188,0,0,0,0
6138,1,0.002410220041116581,0,0,0,0
6139,2,0.0028566555523352965,0,0,0,0
6140,2,0.004136315547179548,0,0,0,0
6141,2,0.0011954039909634192,0,0,0,0
6142,1,0.0003925101019009584,7,0,0,0
6143,2,0.0014027005858713076,0,0,0,0
6144,2,0.002899367257816287,0,0,0,0
6145,2,0.0010412888586755645,0,0,0,0
6146,2,0.004696275319179208,0,0,0,0
6147,2,0.0020050518399374316,0,0,0,0
6148,2,0.0006520450754390148,0,0,0,0
6149,2,0.003434426877403378,0,0,0,0
6150,2,0.0031672874001847395,0,0,0,0
6151,2,0.00025089263003911545,0,0,0,0
6152,1,0.001162559734229908,0,0,0,0
6153,2,0.001883487189275842,0,0,0,0
6154,2,0.0016638284669138568,0,0,0,0
6155,2,0.004135445347553343,0,0,0,0
6156,2,0.0016107610369980117,0,0,0,0
6157,1,0.002150922560639486,0,0,0,0
6158,2,0.0013641116210222474,0,0,0,0
6159,2,0.0012447008425599865,0,0,0,0
6160,1,0.00041785578662140936,18,0,0,0
6161,2,0.0036913569281213977,0,0,0,0
6162,2,0.0026222432653317425,0,0,0,0
6163,2,0.0014082268122719193,0,0,0,0
6164,2,0.0014289592651100865,0,0,0,0
6165,2,0.0009768259242580078,23,0,0,0
6166,2,0.003261317283013405,0,0,0,0
6167,1,0.0007217433238991178,0,0,0,0
6168,1,0.002958073909804154,0,0,0,0
6169,2,0.0007377314126752003,0,0,0,0
6170,2,0.0027280099563345957,0,0,0,0
6171,2,0.0027260957385568945,0,0,0,0
6172,2,0.0017411366747083514,0,0,0,0
6173,2,0.002241777236220604,0,0,0,0
6174,2,0.00502674316239659,0,0,0,0
6175,2,0.0010967826686931774,0,0,0,0
6176,2,0.0016967791238138694,0,0,0,0
6177,2,0.0013027341604618058,0,0,0,0
6178,2,0.002298972576855759,0,0,0,0
6179,2,0.0022014897239374318,0,0,0,0
6180,2,0.0020901387728966317,0,0,0,0
6181,1,0.0023353071972680686,0,0,0,0
6182,2,0.00027162793901686316,0,0,0,0
6183,2,0.001329739076818733,0,0,0,0
6184,2,0.0011142052990214123,0,0,0,0
6185,2,0.002051428081063285,0,0,0,0
6186,2,0.003614288981917562,0,0,0,0
6187,2,0.001831332483771596,0,0,0,0
6188,1,0.0011653466386906848,0,0,0,0
6189,2,0.0008961785846769844,0,0,0,0
6190,2,0.0009351784514845644,0,0,0,0
6191,2,0.004737163222203499,0,0,0,0
6192,2,0.001755722439583156,114,0,0,0
6193,2,0.0030736139151057366,0,0,0,0
6194,2,0.0035061363641101643,0,0,0,0
6195,2,0.0012382648592933771,0,0,0,0
6196,2,0.0025345718118259487,0,0,0,0
6197,1,0.0008992849295269236,0,0,0,0
6198,2,0.0025069420660056457,0,0,0,0
6199,2,0.001925992660755145,0,0,0,0
6200,2,0.0015996851697096586,0,0,0,0
6201,1,0.001117173460719426,0,0,0,0
6202,2,0.0007715401489782699,0,0,0,0
6203,2,0.008547326532717036,0,0,0,0
6204,2,0.0014068412614392516,0,0,0,0
6205,2,0.0006695267075595295,0,0,0,0
6206,2,0.0019839161432076936,0,0,0,0
6207,2,0.0009294494904338498,0,0,0,0
6208,2,0.0006840366576627523,0,0,0,0
6209,2,0.0018458837314419523,0,0,0,0
6210,2,0.000850660135856737,0,0,0,0
6211,2,0.0018514314952879135,0,0,0,0
6212,2,0.0027655857113688107,0,0,0,0
6213,1,0.0003221251840048956,0,0,0,0
6214,2,0.0023334893950552943,0,0,0,0
6215,2,0.00208399140398736,0,0,0,0
6216,2,0.00070753992762272,0,0,0,0
6217,2,0.00574759330476286,0,0,0,0
6218,2,0.0037042541189757235,0,0,0,0
6219,2,0.000636458251494236,0,0,0,0
6220,2,0.0030365850633868614,0,0,0,0
6221,1,0.0007122910088523639,0,0,0,0
6222,2,0.003543015715694099,0,0,0,0
6223,2,0.0008944111665800463,0,0,0,0
6224,2,0.0041726390020559775,0,0,0,0
6225,2,0.0006653766467278309,0,0,0,0
6226,2,0.006846760760024674,0,0,0,0
6227,2,0.0012067969437662754,0,0,0,0
6228,2,0.0018161877620790612,0,0,0,0
6229,1,0.0015391328594717385,0,0,0,0
6230,2,0.001968060528278926,0,0,0,0
6231,1,0.0036849572844048287,0,0,0,0
6232,2,0.006904774369014435,0,0,0,0
6233,1,0.00279763840409681,0,0,0,0
6234,2,0.00123678645580106,72,0,0,0
6235,2,0.002006614864015412,0,0,0,0
6236,2,0.007326173383836921,0,0,0,0
6237,1,0.003533190079509647,0,0,0,0
6238,2,0.002052683492792671,0,0,0,0
6239,2,0.0059521787815017884,0,0,0,0
6240,2,0.004544301059405932,0,0,0,0
6241,2,0.0024078775391838917,0,0,0,0
6242,2,0.001954667803438817,0,0,0,0
6243,2,0.0015371417284223156,0,0,0,0
6244,1,0.0021496778042215383,0,0,0,0
6245,2,0.0009775274678908556,0,0,0,0
6246,2,0.0014858813553831984,0,0,0,0
6247,2,0.00396083485610329,0,0,0,0
6248,2,0.0017943518641515158,0,0,0,0
6249,2,0.0026739685580599915,0,0,0,0
6250,2,0.0022835918849211712,0,0,0,0
6251,2,0.0011041086944299768,0,0,0,0
6252,2,0.0005974021763854984,0,0,0,0
6253,1,0.00042741218788635785,0,0,0,0
6254,2,0.0011795130987947088,0,0,0,0
6255,2,0.0016313032891215999,0,0,0,0
6256,2,0.004829182846212099,0,0,0,0
6257,2,0.005133663232237948,0,0,0,0
6258,2,0.002270832271126667,0,0,0,0
6259,2,0.0007081138986564778,0,0,0,0
6260,2,0.003910021240982706,0,0,0,0
6261,2,0.0006461763902561298,0,0,0,0
6262,2,8.659410103085758e-05,0,0,0,0
6263,2,0.001804917796062506,0,0,0,0
6264,2,0.003196106436540386,0,0,0,0
6265,1,0.0021777070682051413,0,0,0,0
6266,2,0.0013721809722187354,0,0,0,0
6267,2,0.002381299288686992,0,0,0,0
6268,2,0.00047177326732312337,0,0,0,0
6269,2,0.0010930637278869437,0,0,0,0
6270,2,0.0025405026523722092,0,0,0,0
6271,1,0.0007899859782737273,0,0,0,0
6272,2,0.003620302228338602,0,0,0,0
6273,2,0.0015979342592497142,0,0,0,0
6274,2,0.0023335865600093634,0,0,0,0
6275,2,0.0014329301181090959,0,0,0,0
6276,2,0.003780483302621613,0,0,0,0
6277,2,0.002836724724909191,0,0,0,0
6278,2,0.0015211739969511224,0,0,0,0
6279,2,0.00025307626464083445,0,0,0,0
6280,2,0.006701827108756755,0,0,0,0
6281,2,0.005578012066568135,366,0,0,0
6282,1,0.0003300445593781259,0,0,0,0
6283,2,0.0013812291952870457,0,0,0,0
6284,2,0.0011868428033182062,0,0,0,0
6285,2,0.0002550158999427802,0,0,0,0
6286,2,0.0034075084303485928,0,0,0,0
6287,2,0.0013164013519366298,0,0,0,0
6288,2,0.0052425149406752245,0,0,0,0
6289,2,0.00818574663902268,0,0,0,0
6290,2,0.0007772138152905192,0,0,0,0
6291,2,0.0014070587406049342,0,0,0,0
6292,2,0.0020806155840667247,0,0,0,0
6293,2,0.0021240185506720497,0,0,0,0
6294,1,0.0006013121196790093,0,0,0,0
6295,2,0.0067376879071973554,0,0,0,0
6296,2,0.0022607210288496243,0,0,0,0
6297,2,0.004175286926525079,0,0,0,0
6298,2,0.004296716320138992,0,0,0,0
6299,2,0.0015784931496825585,0,0,0,0
6300,2,0.0004625468615027024,0,0,0,0
6301,2,0.002153066208183733,0,0,0,0
6302,2,0.0011039213811143346,0,0,0,0
6303,2,0.0007765271572539672,0,0,0,0
6304,2,0.0008193548101613109,0,0,0,0
6305,2,0.0007844086219553097,0,0,0,0
6306,2,0.0004658282474225923,0,0,0,0
6307,2,0.0024704891776553078,0,0,0,0
6308,1,0.002199209797043255,0,0,0,0
6309,2,0.007779576822929331,0,0,0,0
6310,2,0.0026243310510621174,23,0,0,0
6311,2,0.0019359711347522993,0,0,0,0
6312,2,0.004547302581328064,0,0,0,0
6313,2,0.0010738881131725218,0,0,0,0
6314,2,0.0014958529568607172,0,0,0,0
6315,2,0.004882205883091224,0,0,0,0
6316,2,0.0036676295668546443,0,0,0,0
6317,2,0.005722907172375688,0,0,0,0
6318,2,0.0021033561472976283,0,0,0,0
6319,2,0.005128386433270365,0,0,0,0
6320,1,0.0011398868405384339,0,0,0,0
6321,2,0.0022470542710251178,0,0,0,0
6322,2,0.0011999921153454198,0,0,0,0
6323,2,0.0019071191201328933,0,0,0,0
6324,1,0.001669463206241369,0,0,0,0
6325,2,0.001770429131353302,0,0,0,0
6326,2,0.0017642663823915852,0,0,0,0
6327,2,0.0005299312950328836,0,0,0,0
6328,2,0.003224683521710916,0,0,0,0
6329,2,0.0023668229811066137,0,0,0,0
6330,2,0.0005561282967735935,0,0,0,0
6331,2,0.000525031880202006,0,0,0,0
6332,2,0.001154101576017722,0,0,0,0
6333,1,4.502301591950595e-05,0,0,0,0
6334,1,0.0014684661199795192,0,0,0,0
6335,2,0.006008478383825904,0,0,0,0
6336,2,0.0019864769869301488,0,0,0,0
6337,2,0.0008789364610047892,0,0,0,0
6338,1,0.0010144840117183777,0,0,0,0
6339,2,0.00423181460776073,0,0,0,0
6340,1,0.0008573134278553747,0,0,0,0
6341,2,0.0017892701519082192,0,0,0,0
6342,2,0.0031095563354067465,0,0,0,0
6343,2,0.00611514879175779,0,0,0,0
6344,2,0.0022520218595983863,0,0,0,0
6345,1,0.0004264782876075026,0,0,0,0
6346,2,0.0008147843145615324,7,0,0,0
6347,2,0.00021791844857281195,0,0,0,0
6348,2,0.007002875614726193,0,0,0,0
6349,2,0.0028599824421680297,0,0,0,0
6350,2,0.0006241135031560917,0,0,0,0
6351,2,0.003920424794484026,0,0,0,0
6352,2,0.0024789601415912857,0,0,0,0
6353,2,0.002072075793021418,0,0,0,0
6354,2,0.0014498564711571233,0,0,0,0
6355,2,0.0011696663566897556,0,0,0,0
6356,1,0.0031112627703458,0,0,0,0
6357,1,0.001216985340356576,0,0,0,0
6358,2,0.0018747859597853169,0,0,0,0
6359,1,9.918019637227715e-05,0,0,0,0
6360,2,0.0010779723641053433,0,0,0,0
6361,2,0.003218732329990753,0,0,0,0
6362,1,9.620715275282429e-05,0,0,0,0
6363,1,0.0017298651449399848,0,0,0,0
6364,2,0.00218568931065519,0,0,0,0
6365,1,0.0007421373154844301,0,0,0,0
6366,1,0.0006575403308413757,0,0,0,0
6367,2,0.0029911261359341964,0,0,0,0
6368,2,0.002268082464311242,0,0,0,0
6369,2,0.0007841317671278174,0,0,0,0
6370,2,0.00338011121982925,0,0,0,0
6371,2,0.00033260660281647186,0,0,0,0
6372,2,0.0031315779966779203,0,0,0,0
6373,2,0.0012090411968178425,0,0,0,0
6374,2,0.003659623623127311,205,0,0,0
6375,1,0.005037401021211528,269,0,0,0
6376,2,0.0017321634550191757,0,0,0,0
6377,2,0.0014384026088740674,0,0,0,0
6378,2,0.001406451359880888,39,0,0,0
6379,1,0.001799841530618683,0,0,0,0
6380,2,0.008038437386027714,0,0,0,0
6381,2,0.0009066707067466546,0,0,0,0
6382,1,0.0011165101621352248,0,0,0,0
6383,2,0.002968466848981871,0,0,0,0
6384,1,0.0005438990629951257,0,0,0,0
6385,2,0.001841656042604836,0,0,0,0
6386,2,0.003656735769752592,0,0,0,0
6387,2,0.00122651485702932,0,0,0,0
6388,2,0.005503789657994091,0,0,0,0
6389,1,0.006690517202960511,619,0,0,0
6390,1,0.0007289560736213296,0,0,0,0
6391,1,0.003208016298371732,0,0,0,0
6392,2,0.0031178076318086733,0,0,0,0
6393,1,0.0008456678542628103,0,0,0,0
6394,2,0.0017508995511318344,0,0,0,0
6395,1,0.00043137977806138254,0,0,0,0
6396,2,0.002937105087240795,0,0,0,0
6397,1,5.860174128361738e-05,0,0,0,0
6398,2,0.005831453321060803,0,0,0,0
6399,1,0.0006138318022307566,0,0,0,0
6400,2,0.0009893480441491352,0,0,0,0
6401,2,0.0014255701653438947,0,0,0,0
6402,2,0.0019088576359578909,7,0,0,0
6403,2,0.0017635895678836545,0,0,0,0
6404,1,0.0010088917320213537,0,0,0,0
6405,2,0.00410051947903145,0,0,0,0
6406,2,0.0026304879781590905,0,0,0,0
6407,2,0.0014219639345976719,0,0,0,0
6408,2,0.004615797986887828,0,0,0,0
6409,2,0.0002541923835262369,0,0,0,0
6410,2,0.007098161436072397,0,0,0,0
6411,2,0.0006711155294168694,0,0,0,0
6412,2,0.0013909364722851422,0,0,0,0
6413,2,0.0029527870594379334,0,0,0,0
6414,2,0.001657249472634629,0,0,0,0
6415,2,0.002341190483251296,0,0,0,0
6416,2,0.0001543949444766546,0,0,0,0
6417,1,0.0012242282566510161,0,0,0,0
6418,2,0.00040037145258168074,0,0,0,0
6419,2,0.0009584844399437132,0,0,0,0
6420,2,0.001111379504885294,0,0,0,0
6421,2,0.00020710815551684233,0,0,0,0
6422,2,0.003931389972140248,0,0,0,0
6423,2,0.001168406325075113,0,0,0,0
6424,2,0.001928424318203198,0,0,0,0
6425,2,0.0033740279821167273,0,0,0,0
6426,2,0.004165276618587762,0,0,0,0
6427,2,0.004033466661001797,0,0,0,0
6428,2,0.004977922725626378,0,0,0,0
6429,2,0.0010088142658822112,0,0,0,0
6430,2,0.001123713981590226,0,0,0,0
6431,2,0.0029903996126645098,0,0,0,0
6432,2,0.001127442398606992,0,0,0,0
6433,2,0.004455293852093038,0,0,0,0
6434,2,0.005966468635034378,0,0,0,0
6435,2,0.0013496891750972135,196,0,0,0
6436,2,0.0013334053196157132,0,0,0,0
6437,2,0.001160543658080514,0,0,0,0
6438,2,0.0026278158718511303,0,0,0,0
6439,2,0.0016857848811325487,0,0,0,0
6440,2,0.0018060625715058225,0,0,0,0
6441,2,0.003787306772112094,0,0,0,0
6442,2,0.002875694373903178,0,0,0,0
6443,2,0.002915659191280178,0,0,0,0
6444,2,0.0009707182166839183,0,0,0,0
6445,2,0.0029453352554537253,0,0,0,0
6446,2,0.0033349857011217396,0,0,0,0
6447,2,0.0011871532624609276,0,0,0,0
6448,2,0.00446224388587628,0,0,0,0
6449,2,0.004144758479304053,0,0,0,0
6450,2,0.0016908675567896682,346,0,0,0
6451,2,0.0027279388291053647,0,0,0,0
6452,2,0.00832911055958593,0,0,0,0
6453,2,0.0013079486458538834,0,0,0,0
6454,1,0.0009589782451126685,0,0,0,0
6455,2,0.0037483781523696465,0,0,0,0
6456,2,0.0022810781364546607,0,0,0,0
6457,1,0.00013069939394532045,0,0,0,0
6458,2,0.0024656685426754756,0,0,0,0
6459,2,0.007282838768344955,0,0,0,0
6460,1,0.006807238562660054,0,0,0,0
6461,1,0.00020543469302076707,0,0,0,0
6462,2,0.0011828491740642508,0,0,0,0
6463,1,0.0024137324243292597,0,0,0,0
6464,1,0.0048997543798086525,0,0,0,0
6465,2,0.0006638074021009937,0,0,0,0
6466,2,0.0022252000198733583,0,0,0,0
6467,2,0.003683803693713767,0,0,0,0
6468,1,0.0005799029887147995,0,0,0,0
6469,1,0.00040785913305934246,0,0,0,0
6470,1,0.0002615845580374187,0,0,0,0
6471,2,0.0024562033965561114,0,0,0,0
6472,2,0.0019765650408617138,0,0,0,0
6473,2,0.0020783854528819722,0,0,0,0
6474,2,0.0030701435207414326,0,0,0,0
6475,1,0.0005691947874013691,0,0,0,0
6476,2,0.0008551804736810382,0,0,0,0
6477,2,0.0014644491619105746,0,0,0,0
6478,2,0.0008578700608168906,0,0,0,0
6479,2,0.005701078449461524,0,0,0,0
6480,2,0.0013622408343661287,0,0,0,0
6481,1,0.00046995857997558305,124,0,0,0
6482,2,0.00023224211235629619,0,0,0,0
6483,2,0.00044513961650129136,0,0,0,0
6484,2,0.0009459685035901576,0,0,0,0
6485,2,0.0032980946293674845,0,0,0,0
6486,2,0.002976503433755135,7,0,0,0
6487,2,0.0030085619674351627,0,0,0,0
6488,2,0.0018264229486426933,0,0,0,0
6489,2,0.002303093862255628,0,0,0,0
6490,1,0.00010490014367641869,0,0,0,0
6491,2,0.0005320866194882625,0,0,0,0
6492,2,0.0014378231883266867,0,0,0,0
6493,2,0.003366766049010514,60,0,0,0
6494,2,0.0014477024455760942,0,0,0,0
6495,2,0.004111099994302678,0,0,0,0
6496,1,0.00015831448208888588,0,0,0,0
6497,2,0.0012415034831601817,0,0,0,0
6498,2,0.005322697567240935,0,0,0,0
6499,2,0.0009793831982175376,0,0,0,0
6500,2,0.0021313692295348284,0,0,0,0
6501,2,0.0013213381083306422,0,0,0,0
6502,2,0.003954146686929868,0,0,0,0
6503,1,0.0003095752372748557,0,0,0,0
6504,2,0.0006014379070162765,0,0,0,0
6505,2,0.004243707184585001,0,0,0,0
6506,1,6.278522970560834e-05,0,0,0,0
6507,2,0.004349316770006541,0,0,0,0
6508,1,0.0003404407097375045,0,0,0,0
6509,2,0.000564882069353148,0,0,0,0
6510,2,0.0017028079629995637,0,0,0,0
6511,1,0.000651780901692058,0,0,0,0
6512,2,0.0024558004924277043,0,0,0,0
6513,2,0.004001079549804176,0,0,0,0
6514,2,0.005916594521066128,0,0,0,0
6515,2,0.0007477410594279811,0,0,0,0
6516,2,0.000611830102230201,0,0,0,0
6517,2,0.003271705249032354,0,0,0,0
6518,2,0.004339276207172059,0,0,0,0
6519,1,0.001965267855171216,0,0,0,0
6520,2,0.0003418185623892348,0,0,0,0
6521,2,0.0010943353288250576,0,0,0,0
6522,2,0.0026330400067270145,0,0,0,0
6523,2,0.0029270218480764295,95,0,0,0
6524,2,0.0008651794143477513,71,0,0,0
6525,2,0.004037905111097586,0,0,0,0
6526,2,0.005014321548383624,0,0,0,0
6527,1,0.0014724865232889311,0,0,0,0
6528,2,0.004011507366187848,0,0,0,0
6529,2,0.0021205595894647107,0,0,0,0
6530,2,0.0025158879366585256,0,0,0,0
6531,2,0.003986638661057719,0,0,0,0
